FlowID,FlowDuration/s,SrcAddr,SrcPort,DstAddr,DstPort,Protocol,TxPackets,RxPackets,LostPackets,TxBytes,RxBytes,TxPacketRate/s,RxPacketRate/s,TxByteRate/s,RxByteRate/s,MeanDelay/s,MeanJitter/s,Throughput/Kbps,MeanPacketSize,PacketDropRate,AverageHopCount,label
1411,140.001,192.168.0.12,9,192.168.0.3,9,UDP,15,7,8,1140,532,0.107142,0.0499998,8.14282,3.79998,0.00138675,0.000866185,0.0303999,76,0.533333,0,Normal Traffic
1413,140.004,192.168.0.3,9,192.168.0.12,9,UDP,15,15,0,1140,1140,0.10714,0.10714,8.14263,8.14263,0.0353171,0.0379605,0.065141,76,0,0.133333,Normal Traffic
1414,140.002,192.168.0.24,9,192.168.0.5,9,UDP,15,15,0,1140,1140,0.107141,0.107141,8.14275,8.14275,0.014648,0.0117988,0.065142,76,0,0.133333,Normal Traffic
1415,140.005,192.168.0.24,9,192.168.0.19,9,UDP,15,15,0,1140,1140,0.107139,0.107139,8.14257,8.14257,0.0162635,0.0132225,0.0651405,76,0,0.2,Normal Traffic
1449,130.004,192.168.0.7,9,192.168.0.19,9,UDP,14,14,0,1064,1064,0.107689,0.107689,8.18435,8.18435,0.0341061,0.0604418,0.0654748,76,0,0.0714286,Normal Traffic
1450,130.006,192.168.0.20,9,192.168.0.18,9,UDP,14,14,0,1064,1064,0.107687,0.107687,8.18423,8.18423,0.00797678,0.00258548,0.0654739,76,0,0.142857,Normal Traffic
1451,130.003,192.168.0.18,9,192.168.0.12,9,UDP,14,14,0,1064,1064,0.10769,0.10769,8.18443,8.18443,0.00695285,0.0067158,0.0654755,76,0,0.285714,Normal Traffic
1452,130.005,192.168.0.18,9,192.168.0.20,9,UDP,14,13,1,1064,988,0.107688,0.0999964,8.18432,7.59973,0.0049889,0.000875346,0.0607978,76,0.0714286,0.0769231,Normal Traffic
1453,130.002,192.168.0.19,9,192.168.0.7,9,UDP,14,5,9,1064,380,0.107691,0.0384611,8.18452,2.92304,0.00289918,0.00140598,0.0233843,76,0.642857,0,Normal Traffic
1454,130.006,192.168.0.26,9,192.168.0.24,9,UDP,14,14,0,1064,1064,0.107688,0.107688,8.18427,8.18427,0.0362149,0.0623807,0.0654741,76,0,0,Normal Traffic
1455,130.004,192.168.0.12,9,192.168.0.18,9,UDP,14,14,0,1064,1064,0.107689,0.107689,8.18434,8.18434,0.00696332,0.00742375,0.0654748,76,0,0.0714286,Normal Traffic
1456,130.005,192.168.0.23,9,192.168.0.24,9,UDP,14,5,9,1064,380,0.107688,0.03846,8.18429,2.92296,0.00624782,0.000955787,0.0233837,76,0.642857,0,Normal Traffic
1457,130.006,192.168.0.24,9,192.168.0.23,9,UDP,14,14,0,1064,1064,0.107687,0.107687,8.18424,8.18424,0.0139699,0.0118571,0.0654739,76,0,0,Normal Traffic
1458,130.006,192.168.0.24,9,192.168.0.26,9,UDP,14,14,0,1064,1064,0.107687,0.107687,8.18421,8.18421,0.0168799,0.0165789,0.0654737,76,0,0.214286,Normal Traffic
1459,120.001,192.168.0.7,9,192.168.0.5,9,UDP,13,13,0,988,988,0.108332,0.108332,8.23326,8.23326,0.00214545,0.00124934,0.0658661,76,0,0.153846,Normal Traffic
1460,120.005,192.168.0.6,9,192.168.0.24,9,UDP,13,13,0,988,988,0.108329,0.108329,8.23298,8.23298,0.0145043,0.0102159,0.0658638,76,0,0,Normal Traffic
1461,120.003,192.168.0.5,9,192.168.0.7,9,UDP,13,13,0,988,988,0.108331,0.108331,8.23315,8.23315,0.00396656,0.00204621,0.0658652,76,0,0,Normal Traffic
1462,120.002,192.168.0.24,9,192.168.0.6,9,UDP,13,13,0,988,988,0.108331,0.108331,8.23319,8.23319,0.00286446,0.000690477,0.0658655,76,0,0,Normal Traffic
1465,110.001,192.168.0.7,9,192.168.0.6,9,UDP,12,12,0,912,912,0.10909,0.10909,8.29081,8.29081,0.0012557,0.00010916,0.0663265,76,0,0,Normal Traffic
1466,110.006,192.168.0.7,9,192.168.0.26,9,UDP,12,12,0,912,912,0.109085,0.109085,8.29047,8.29047,0.00565408,0.000204435,0.0663238,76,0,0,Normal Traffic
1467,110.001,192.168.0.6,9,192.168.0.7,9,UDP,12,12,0,912,912,0.10909,0.10909,8.29081,8.29081,0.00104576,9.14295e-05,0.0663265,76,0,0,Normal Traffic
1468,110.008,192.168.0.5,9,192.168.0.16,9,UDP,12,12,0,912,912,0.109083,0.109083,8.2903,8.2903,0.00748902,0.00158285,0.0663224,76,0,0,Normal Traffic
1469,110.002,192.168.0.26,9,192.168.0.7,9,UDP,12,5,7,912,380,0.109089,0.0454539,8.29079,3.4545,0.00249554,0.000952355,0.027636,76,0.583333,0,Normal Traffic
1470,110.004,192.168.0.26,9,192.168.0.16,9,UDP,12,12,0,912,912,0.109087,0.109087,8.29063,8.29063,0.00359114,0.000314214,0.0663251,76,0,0,Normal Traffic
1471,110.006,192.168.0.12,9,192.168.0.24,9,UDP,12,12,0,912,912,0.109085,0.109085,8.29046,8.29046,0.00487059,0.000254452,0.0663237,76,0,0,Normal Traffic
1472,110.003,192.168.0.24,9,192.168.0.12,9,UDP,12,6,6,912,456,0.109087,0.0545437,8.29065,4.14532,0.00419027,0.000911146,0.0331626,76,0.5,0,Normal Traffic
1473,110.002,192.168.0.16,9,192.168.0.5,9,UDP,12,12,0,912,912,0.109089,0.109089,8.29074,8.29074,0.00236352,0.000940857,0.0663259,76,0,0,Normal Traffic
1474,110.008,192.168.0.16,9,192.168.0.26,9,UDP,12,12,0,912,912,0.109083,0.109083,8.29031,8.29031,0.00891708,0.00187447,0.0663225,76,0,0,Normal Traffic
1475,100.002,192.168.0.7,9,192.168.0.12,9,UDP,11,6,5,836,456,0.109997,0.0599985,8.3598,4.55989,0.00317592,0.000842048,0.0364791,76,0.454545,0,Normal Traffic
1476,100.005,192.168.0.7,9,192.168.0.23,9,UDP,11,11,0,836,836,0.109994,0.109994,8.35957,8.35957,0.00502141,0.000123439,0.0668766,76,0,0,Normal Traffic
1477,100.004,192.168.0.20,9,192.168.0.8,9,UDP,11,11,0,836,836,0.109996,0.109996,8.3597,8.3597,0.00318582,0.000960689,0.0668776,76,0,0,Normal Traffic
1478,100.007,192.168.0.20,9,192.168.0.24,9,UDP,11,11,0,836,836,0.109992,0.109992,8.3594,8.3594,0.00701867,0.000556217,0.0668752,76,0,0,Normal Traffic
1479,100.009,192.168.0.8,9,192.168.0.20,9,UDP,11,11,0,836,836,0.10999,0.10999,8.35927,8.35927,0.0082504,0.000607601,0.0668742,76,0,0,Normal Traffic
1480,100.004,192.168.0.19,9,192.168.0.16,9,UDP,11,11,0,836,836,0.109995,0.109995,8.35965,8.35965,0.00349196,0.000184101,0.0668772,76,0,0,Normal Traffic
1481,100.005,192.168.0.15,9,192.168.0.22,9,UDP,11,11,0,836,836,0.109994,0.109994,8.35955,8.35955,0.0049051,0.000227783,0.0668764,76,0,0,Normal Traffic
1482,100.004,192.168.0.22,9,192.168.0.15,9,UDP,11,11,0,836,836,0.109996,0.109996,8.35971,8.35971,0.00324114,0.000161431,0.0668776,76,0,0,Normal Traffic
1483,100.005,192.168.0.22,9,192.168.0.21,9,UDP,11,11,0,836,836,0.109994,0.109994,8.35957,8.35957,0.004547,0.000215414,0.0668765,76,0,0,Normal Traffic
1484,100.002,192.168.0.12,9,192.168.0.7,9,UDP,11,11,0,836,836,0.109998,0.109998,8.35986,8.35986,0.00136231,8.5054e-05,0.0668789,76,0,0,Normal Traffic
1485,100.004,192.168.0.12,9,192.168.0.16,9,UDP,11,11,0,836,836,0.109996,0.109996,8.35969,8.35969,0.00327715,0.00012037,0.0668775,76,0,0,Normal Traffic
1486,100.002,192.168.0.23,9,192.168.0.7,9,UDP,11,11,0,836,836,0.109998,0.109998,8.35986,8.35986,0.00146514,0.00010182,0.0668789,76,0,0,Normal Traffic
1487,100.005,192.168.0.24,9,192.168.0.20,9,UDP,11,11,0,836,836,0.109994,0.109994,8.35956,8.35956,0.00529754,0.000358858,0.0668765,76,0,0,Normal Traffic
1488,100.006,192.168.0.21,9,192.168.0.22,9,UDP,11,11,0,836,836,0.109994,0.109994,8.35951,8.35951,0.00553459,0.000637821,0.0668761,76,0,0,Normal Traffic
1489,100.005,192.168.0.16,9,192.168.0.12,9,UDP,11,6,5,836,456,0.109995,0.0599972,8.35961,4.55979,0.00528254,0.000872359,0.0364783,76,0.454545,0,Normal Traffic
1490,100.006,192.168.0.16,9,192.168.0.19,9,UDP,11,11,0,836,836,0.109993,0.109993,8.35949,8.35949,0.00584375,0.000418044,0.0668759,76,0,0,Normal Traffic
1491,90.0045,192.168.0.7,9,192.168.0.20,9,UDP,10,10,0,760,760,0.111106,0.111106,8.44403,8.44403,0.00432805,0.000188342,0.0675522,76,0,0,Normal Traffic
1492,90.0034,192.168.0.20,9,192.168.0.7,9,UDP,10,10,0,760,760,0.111107,0.111107,8.44412,8.44412,0.00282958,0.000837687,0.067553,76,0,0,Normal Traffic
1493,90.0062,192.168.0.14,9,192.168.0.26,9,UDP,10,10,0,760,760,0.111103,0.111103,8.44386,8.44386,0.00560569,0.000308682,0.0675509,76,0,0,Normal Traffic
1494,90.0008,192.168.0.15,9,192.168.0.4,9,UDP,10,10,0,760,760,0.11111,0.11111,8.44437,8.44437,0.000803822,0.000129915,0.0675549,76,0,0,Normal Traffic
1495,90.0061,192.168.0.22,9,192.168.0.26,9,UDP,10,10,0,760,760,0.111104,0.111104,8.44387,8.44387,0.00556194,0.000208245,0.067551,76,0,0,Normal Traffic
1496,90.0031,192.168.0.26,9,192.168.0.14,9,UDP,10,10,0,760,760,0.111107,0.111107,8.44415,8.44415,0.00304544,0.000161556,0.0675532,76,0,0,Normal Traffic
1497,90.0052,192.168.0.26,9,192.168.0.22,9,UDP,10,6,4,760,456,0.111105,0.0666628,8.44396,5.06637,0.00561496,0.000786489,0.040531,76,0.4,0,Normal Traffic
1498,90.0036,192.168.0.23,9,192.168.0.16,9,UDP,10,10,0,760,760,0.111107,0.111107,8.4441,8.4441,0.00364555,0.000142372,0.0675528,76,0,0,Normal Traffic
1499,90.003,192.168.0.4,9,192.168.0.15,9,UDP,10,6,4,760,456,0.111107,0.0666645,8.44417,5.0665,0.00373647,0.000610662,0.040532,76,0.4,0,Normal Traffic
1500,90.0071,192.168.0.16,9,192.168.0.23,9,UDP,10,10,0,760,760,0.111102,0.111102,8.44378,8.44378,0.00692262,0.00033242,0.0675503,76,0,0,Normal Traffic
1501,80.0058,192.168.0.20,9,192.168.0.16,9,UDP,9,9,0,684,684,0.112492,0.112492,8.54938,8.54938,0.00576563,0.000662147,0.068395,76,0,0,Normal Traffic
1502,80.0011,192.168.0.14,9,192.168.0.5,9,UDP,9,9,0,684,684,0.112498,0.112498,8.54988,8.54988,0.00112048,0.000134235,0.0683991,76,0,0,Normal Traffic
1503,80.0029,192.168.0.14,9,192.168.0.12,9,UDP,9,6,3,684,456,0.112496,0.0749972,8.54969,5.69979,0.00342996,0.000601096,0.0455983,76,0.333333,0,Normal Traffic
1504,80.0044,192.168.0.14,9,192.168.0.19,9,UDP,9,9,0,684,684,0.112494,0.112494,8.54953,8.54953,0.00412252,0.000199658,0.0683963,76,0,0,Normal Traffic
1505,80.0054,192.168.0.14,9,192.168.0.23,9,UDP,9,9,0,684,684,0.112492,0.112492,8.54942,8.54942,0.00505565,0.000269809,0.0683954,76,0,0,Normal Traffic
1506,80.0034,192.168.0.6,9,192.168.0.16,9,UDP,9,5,4,684,380,0.112495,0.0624974,8.54964,4.7498,0.00398655,0.000677976,0.0379984,76,0.444444,0,Normal Traffic
1507,80.0032,192.168.0.19,9,192.168.0.14,9,UDP,9,9,0,684,684,0.112496,0.112496,8.54966,8.54966,0.00299343,0.000249534,0.0683973,76,0,0,Normal Traffic
1508,80.0061,192.168.0.5,9,192.168.0.14,9,UDP,9,9,0,684,684,0.112491,0.112491,8.54935,8.54935,0.00589236,0.000797751,0.0683948,76,0,0,Normal Traffic
1509,80.0054,192.168.0.22,9,192.168.0.23,9,UDP,9,9,0,684,684,0.112492,0.112492,8.54943,8.54943,0.00498718,0.000214327,0.0683954,76,0,0,Normal Traffic
1510,80.0009,192.168.0.26,9,192.168.0.4,9,UDP,9,9,0,684,684,0.112499,0.112499,8.5499,8.5499,0.00081581,8.15109e-05,0.0683992,76,0,0,Normal Traffic
1511,80.0033,192.168.0.12,9,192.168.0.14,9,UDP,9,9,0,684,684,0.112495,0.112495,8.54965,8.54965,0.00291678,0.000133538,0.0683972,76,0,0,Normal Traffic
1512,80.0008,192.168.0.23,9,192.168.0.4,9,UDP,9,9,0,684,684,0.112499,0.112499,8.54991,8.54991,0.000786049,7.55137e-05,0.0683993,76,0,0,Normal Traffic
1513,80.0032,192.168.0.23,9,192.168.0.14,9,UDP,9,9,0,684,684,0.112496,0.112496,8.54966,8.54966,0.00323682,8.82816e-05,0.0683973,76,0,0,Normal Traffic
1514,80.005,192.168.0.23,9,192.168.0.22,9,UDP,9,9,0,684,684,0.112493,0.112493,8.54946,8.54946,0.0050043,0.000215036,0.0683957,76,0,0,Normal Traffic
1515,80.005,192.168.0.4,9,192.168.0.23,9,UDP,9,9,0,684,684,0.112493,0.112493,8.54946,8.54946,0.00490146,0.000265152,0.0683957,76,0,0,Normal Traffic
1516,80.0057,192.168.0.4,9,192.168.0.26,9,UDP,9,9,0,684,684,0.112492,0.112492,8.54939,8.54939,0.00562788,0.00025513,0.0683951,76,0,0,Normal Traffic
1517,80.0029,192.168.0.16,9,192.168.0.6,9,UDP,9,9,0,684,684,0.112496,0.112496,8.54969,8.54969,0.00240095,0.000347679,0.0683975,76,0,0,Normal Traffic
1518,80.0064,192.168.0.16,9,192.168.0.20,9,UDP,9,9,0,684,684,0.112491,0.112491,8.54931,8.54931,0.00620849,0.00031451,0.0683945,76,0,0,Normal Traffic
1519,70.0054,192.168.0.20,9,192.168.0.14,9,UDP,8,8,0,608,608,0.114277,0.114277,8.68505,8.68505,0.00533493,0.000559718,0.0694804,76,0,0,Normal Traffic
1520,70.0013,192.168.0.14,9,192.168.0.6,9,UDP,8,8,0,608,608,0.114284,0.114284,8.68555,8.68555,0.00133754,0.000127678,0.0694844,76,0,0,Normal Traffic
1521,70.0046,192.168.0.14,9,192.168.0.20,9,UDP,8,8,0,608,608,0.114278,0.114278,8.68514,8.68514,0.0043975,0.000208072,0.0694811,76,0,0,Normal Traffic
1522,70.0029,192.168.0.6,9,192.168.0.14,9,UDP,8,8,0,608,608,0.114281,0.114281,8.68536,8.68536,0.0027988,0.00022495,0.0694828,76,0,0,Normal Traffic
1523,70.0008,192.168.0.19,9,192.168.0.4,9,UDP,8,6,2,608,456,0.114284,0.0857133,8.68561,6.51421,0.00223631,0.00150371,0.0521137,76,0.25,0,Normal Traffic
1524,70.0058,192.168.0.19,9,192.168.0.22,9,UDP,8,8,0,608,608,0.114276,0.114276,8.685,8.685,0.00561735,0.000733386,0.06948,76,0,0,Normal Traffic
1525,70.0028,192.168.0.22,9,192.168.0.12,9,UDP,8,8,0,608,608,0.114281,0.114281,8.68537,8.68537,0.00275524,0.000204087,0.069483,76,0,0,Normal Traffic
1526,70.0046,192.168.0.22,9,192.168.0.19,9,UDP,8,8,0,608,608,0.114278,0.114278,8.68515,8.68515,0.00440401,0.000159088,0.0694812,76,0,0,Normal Traffic
1527,70.0009,192.168.0.12,9,192.168.0.4,9,UDP,8,8,0,608,608,0.114284,0.114284,8.68561,8.68561,0.000743933,0.000103939,0.0694849,76,0,0,Normal Traffic
1528,70.0055,192.168.0.12,9,192.168.0.22,9,UDP,8,8,0,608,608,0.114277,0.114277,8.68504,8.68504,0.00479534,0.00027698,0.0694803,76,0,0,Normal Traffic
1529,70.0023,192.168.0.4,9,192.168.0.12,9,UDP,8,8,0,608,608,0.114282,0.114282,8.68543,8.68543,0.00247898,0.000149017,0.0694834,76,0,0,Normal Traffic
1530,70.0039,192.168.0.4,9,192.168.0.19,9,UDP,8,8,0,608,608,0.114279,0.114279,8.68523,8.68523,0.00410816,0.00013688,0.0694818,76,0,0,Normal Traffic
1531,60.0022,192.168.0.20,9,192.168.0.4,9,UDP,7,7,0,532,532,0.116662,0.116662,8.86634,8.86634,0.0018801,0.00097346,0.0709307,76,0,0,Normal Traffic
1532,60.0067,192.168.0.20,9,192.168.0.22,9,UDP,7,7,0,532,532,0.116654,0.116654,8.86568,8.86568,0.00681547,0.000493838,0.0709254,76,0,0,Normal Traffic
1533,60.0008,192.168.0.6,9,192.168.0.4,9,UDP,7,6,1,532,456,0.116665,0.0999987,8.86655,7.5999,0.00207675,0.00130148,0.0607992,76,0.142857,0,Normal Traffic
1534,60.0047,192.168.0.6,9,192.168.0.22,9,UDP,7,7,0,532,532,0.116658,0.116658,8.86597,8.86597,0.00447321,0.000318789,0.0709278,76,0,0,Normal Traffic
1535,60.0021,192.168.0.5,9,192.168.0.4,9,UDP,7,6,1,532,456,0.116663,0.0999966,8.86636,7.59974,0.00332818,0.00163172,0.0607979,76,0.142857,0,Normal Traffic
1536,60.0113,192.168.0.5,9,192.168.0.22,9,UDP,7,7,0,532,532,0.116645,0.116645,8.865,8.865,0.00920969,0.000537779,0.07092,76,0,0,Normal Traffic
1537,60.0042,192.168.0.15,9,192.168.0.17,9,UDP,7,7,0,532,532,0.116658,0.116658,8.86604,8.86604,0.00384018,0.000159613,0.0709283,76,0,0,Normal Traffic
1538,60.0034,192.168.0.17,9,192.168.0.15,9,UDP,7,7,0,532,532,0.11666,0.11666,8.86617,8.86617,0.00297575,0.000289015,0.0709293,76,0,0,Normal Traffic
1539,60.0011,192.168.0.22,9,192.168.0.5,9,UDP,7,7,0,532,532,0.116665,0.116665,8.8665,8.8665,0.0010983,6.00724e-05,0.070932,76,0,0,Normal Traffic
1540,60.0013,192.168.0.22,9,192.168.0.6,9,UDP,7,7,0,532,532,0.116664,0.116664,8.86647,8.86647,0.00133778,7.00947e-05,0.0709318,76,0,0,Normal Traffic
1541,60.0049,192.168.0.22,9,192.168.0.20,9,UDP,7,7,0,532,532,0.116657,0.116657,8.86595,8.86595,0.0047563,0.000100594,0.0709276,76,0,0,Normal Traffic
1542,60.0008,192.168.0.4,9,192.168.0.5,9,UDP,7,7,0,532,532,0.116665,0.116665,8.86656,8.86656,0.000838571,0.00010207,0.0709324,76,0,0,Normal Traffic
1543,60.001,192.168.0.4,9,192.168.0.6,9,UDP,7,7,0,532,532,0.116665,0.116665,8.86652,8.86652,0.00109348,0.000105929,0.0709322,76,0,0,Normal Traffic
1544,60.0041,192.168.0.4,9,192.168.0.20,9,UDP,7,7,0,532,532,0.116659,0.116659,8.86606,8.86606,0.00436161,0.00011393,0.0709284,76,0,0,Normal Traffic
1545,50.0047,192.168.0.17,9,192.168.0.21,9,UDP,6,6,0,456,456,0.119989,0.119989,9.11914,9.11914,0.00404313,0.00024813,0.0729531,76,0,0,Normal Traffic
1546,50.004,192.168.0.21,9,192.168.0.17,9,UDP,6,6,0,456,456,0.11999,0.11999,9.11926,9.11926,0.00414586,0.000400424,0.0729541,76,0,0,Normal Traffic
1547,30.0044,192.168.0.19,9,192.168.0.17,9,UDP,4,4,0,304,304,0.133314,0.133314,10.1318,10.1318,0.00453259,0.000250051,0.0810548,76,0,0,Normal Traffic
1548,30.0041,192.168.0.17,9,192.168.0.19,9,UDP,4,4,0,304,304,0.133315,0.133315,10.1319,10.1319,0.00398885,0.000293741,0.0810556,76,0,0,Normal Traffic
1549,30.0052,192.168.0.17,9,192.168.0.23,9,UDP,4,4,0,304,304,0.13331,0.13331,10.1316,10.1316,0.00479895,0.000259365,0.0810527,76,0,0,Normal Traffic
1550,30.0059,192.168.0.17,9,192.168.0.26,9,UDP,4,4,0,304,304,0.133307,0.133307,10.1313,10.1313,0.00549552,0.000315582,0.0810506,76,0,0,Normal Traffic
1551,30.0039,192.168.0.26,9,192.168.0.17,9,UDP,4,4,0,304,304,0.133316,0.133316,10.132,10.132,0.00413452,0.000103179,0.081056,76,0,0,Normal Traffic
1552,30.0038,192.168.0.23,9,192.168.0.17,9,UDP,4,4,0,304,304,0.133316,0.133316,10.132,10.132,0.00391496,5.09055e-05,0.0810563,76,0,0,Normal Traffic
1553,20.0086,192.168.0.5,9,192.168.0.17,9,UDP,3,3,0,228,228,0.149936,0.149936,11.3951,11.3951,0.00823107,0.000345673,0.0911609,76,0,0,Normal Traffic
1554,20.0011,192.168.0.17,9,192.168.0.5,9,UDP,3,3,0,228,228,0.149992,0.149992,11.3994,11.3994,0.00113865,3.0131e-05,0.091195,76,0,0,Normal Traffic
1555,10.0036,192.168.0.6,9,192.168.0.17,9,UDP,2,2,0,152,152,0.199929,0.199929,15.1946,15.1946,0.0037243,0.00015118,0.121557,76,0,0,Normal Traffic
1556,10.0013,192.168.0.17,9,192.168.0.6,9,UDP,2,2,0,152,152,0.199973,0.199973,15.198,15.198,0.00134354,8.3545e-06,0.121584,76,0,0,Normal Traffic
1557,10.0027,192.168.0.17,9,192.168.0.12,9,UDP,2,2,0,152,152,0.199946,0.199946,15.1959,15.1959,0.00288514,0.000201899,0.121567,76,0,0,Normal Traffic
1558,10.004,192.168.0.12,9,192.168.0.17,9,UDP,2,2,0,152,152,0.19992,0.19992,15.1939,15.1939,0.00392373,0.000101617,0.121551,76,0,0,Normal Traffic
1559,0.0081545,192.168.0.20,9,192.168.0.17,9,UDP,1,1,0,76,76,122.632,122.632,9320,9320,0.0081545,0,74.56,76,0,0,Normal Traffic
1560,0.0044224,192.168.0.17,9,192.168.0.20,9,UDP,1,1,0,76,76,226.122,226.122,17185.3,17185.3,0.0044224,0,137.482,76,0,0,Normal Traffic
