FlowID,FlowDuration/s,SrcAddr,SrcPort,DstAddr,DstPort,Protocol,TxPackets,RxPackets,LostPackets,TxBytes,RxBytes,TxPacketRate/s,RxPacketRate/s,TxByteRate/s,RxByteRate/s,MeanDelay/s,MeanJitter/s,Throughput/Kbps,MeanPacketSize,PacketDropRate,AverageHopCount,label
1002,160.006,192.168.0.13,9,192.168.0.25,9,UDP,19,16,3,1444,1216,0.118746,0.0999965,9.02468,7.59973,0.0756645,0.0652382,0.0607979,76,0.157895,0.0625,Normal Traffic
1003,180.026,192.168.0.13,9,192.168.0.26,9,UDP,19,18,1,1444,1368,0.10554,0.0999854,8.02105,7.59889,0.0705775,0.0661823,0.0607911,76,0.0526316,0.222222,Normal Traffic
1104,170.073,192.168.0.18,9,192.168.0.12,9,UDP,18,16,2,1368,1216,0.105837,0.0940772,8.0436,7.14986,0.185789,0.295162,0.0571989,76,0.111111,0.8125,Normal Traffic
1111,150.04,192.168.0.8,9,192.168.0.12,9,UDP,14,7,6,1064,532,0.0933086,0.0466543,7.09146,3.54573,0.309093,0.370721,0.0283658,76,0.428571,2.28571,Normal Traffic
1123,170.006,192.168.0.14,9,192.168.0.6,9,UDP,18,17,1,1368,1292,0.105879,0.0999967,8.0468,7.59975,0.203749,0.296763,0.060798,76,0.0555556,0.588235,Normal Traffic
1124,170.019,192.168.0.14,9,192.168.0.26,9,UDP,17,14,3,1292,1064,0.0999886,0.0823436,7.59913,6.25811,0.202097,0.186103,0.0500649,76,0.176471,0.785714,Normal Traffic
1142,170.059,192.168.0.6,9,192.168.0.14,9,UDP,18,7,11,1368,532,0.105846,0.0411622,8.04426,3.12833,0.207348,0.0889927,0.0250266,76,0.611111,1.42857,Normal Traffic
1143,170.085,192.168.0.6,9,192.168.0.16,9,UDP,18,17,1,1368,1292,0.105829,0.0999499,8.04303,7.59619,0.108745,0.0999385,0.0607695,76,0.0555556,0.941176,Normal Traffic
1156,170.061,192.168.0.26,9,192.168.0.14,9,UDP,17,11,6,1292,836,0.099964,0.0646826,7.59727,4.91588,0.251422,0.360712,0.039327,76,0.352941,0.454545,Sybil Attack
1157,170.057,192.168.0.26,9,192.168.0.16,9,UDP,18,14,4,1368,1064,0.105847,0.0823252,8.04434,6.25671,0.235302,0.192166,0.0500537,76,0.222222,1.35714,Sybil Attack
1162,170.074,192.168.0.12,9,192.168.0.3,9,UDP,18,15,3,1368,1140,0.105837,0.0881971,8.04358,6.70298,0.374993,0.454788,0.0536238,76,0.166667,0.333333,Normal Traffic
1163,170.125,192.168.0.12,9,192.168.0.8,9,UDP,14,11,3,1064,836,0.0822927,0.0646585,6.25424,4.91405,0.264538,0.175586,0.0393124,76,0.214286,1.45455,Normal Traffic
1164,170.137,192.168.0.12,9,192.168.0.18,9,UDP,18,12,6,1368,912,0.105797,0.0705315,8.04059,5.36039,0.187679,0.1798,0.0428831,76,0.333333,0.166667,Normal Traffic
1165,170.112,192.168.0.23,9,192.168.0.24,9,UDP,18,13,5,1368,988,0.105813,0.0764203,8.04177,5.80794,0.392927,0.433949,0.0464635,76,0.277778,1.38462,Normal Traffic
1177,170.46,192.168.0.3,9,192.168.0.12,9,UDP,18,17,1,1368,1292,0.105596,0.0997299,8.02532,7.57947,0.0830606,0.0968124,0.0606358,76,0.0555556,0.764706,Normal Traffic
1178,170.206,192.168.0.24,9,192.168.0.23,9,UDP,18,13,5,1368,988,0.105754,0.076378,8.03732,5.80473,0.359315,0.369705,0.0464378,76,0.277778,1.30769,Normal Traffic
1179,170.033,192.168.0.16,9,192.168.0.6,9,UDP,18,7,11,1368,532,0.105862,0.0411685,8.0455,3.12881,0.0935501,0.0937612,0.0250305,76,0.611111,0.285714,Normal Traffic
1180,170.079,192.168.0.16,9,192.168.0.26,9,UDP,18,12,6,1368,912,0.105833,0.0705556,8.04334,5.36222,0.153734,0.239402,0.0428978,76,0.333333,1,Normal Traffic
1213,160.028,192.168.0.7,9,192.168.0.6,9,UDP,17,8,9,1292,608,0.106231,0.0499912,8.07358,3.79933,0.0170443,0.0147038,0.0303946,76,0.529412,0.625,Normal Traffic
1214,160.927,192.168.0.7,9,192.168.0.26,9,UDP,17,14,3,1292,1064,0.105638,0.0869962,8.0285,6.61171,0.529965,0.237616,0.0528937,76,0.176471,1.78571,Normal Traffic
1227,160.068,192.168.0.20,9,192.168.0.16,9,UDP,17,10,7,1292,760,0.106205,0.0624734,8.07157,4.74798,0.16067,0.198447,0.0379839,76,0.411765,1.2,Normal Traffic
1256,160.051,192.168.0.6,9,192.168.0.7,9,UDP,17,7,10,1292,532,0.106216,0.0437361,8.07243,3.32394,0.373052,0.516647,0.0265915,76,0.588235,0.571429,Normal Traffic
1257,160.092,192.168.0.6,9,192.168.0.24,9,UDP,17,13,4,1292,988,0.106189,0.0812034,8.07037,6.17146,0.0802099,0.0739835,0.0493717,76,0.235294,0.692308,Normal Traffic
1258,160.2,192.168.0.5,9,192.168.0.24,9,UDP,17,12,5,1292,912,0.106117,0.0749062,8.0649,5.69287,0.305048,0.268318,0.045543,76,0.294118,1.25,Normal Traffic
1262,160.052,192.168.0.26,9,192.168.0.7,9,UDP,17,4,13,1292,304,0.106216,0.0249919,8.07238,1.89938,0.0599434,0.0293441,0.0151951,76,0.764706,0.5,Sybil Attack
1263,160.012,192.168.0.12,9,192.168.0.16,9,UDP,17,14,3,1292,1064,0.106242,0.0874937,8.07442,6.64952,0.229612,0.227807,0.0531962,76,0.176471,0.428571,Normal Traffic
1268,160.162,192.168.0.24,9,192.168.0.5,9,UDP,17,13,4,1292,988,0.106143,0.0811679,8.06684,6.16876,0.15606,0.146353,0.0493501,76,0.235294,0.769231,Normal Traffic
1269,160.162,192.168.0.24,9,192.168.0.6,9,UDP,17,13,4,1292,988,0.106142,0.0811677,8.06682,6.16875,0.157307,0.175594,0.04935,76,0.235294,0.0769231,Normal Traffic
1271,160.074,192.168.0.16,9,192.168.0.12,9,UDP,17,14,3,1292,1064,0.106201,0.0874597,8.07128,6.64693,0.196229,0.319807,0.0531755,76,0.176471,0.5,Normal Traffic
1272,160.135,192.168.0.16,9,192.168.0.20,9,UDP,17,10,7,1292,760,0.10616,0.0624471,8.06817,4.74598,0.174582,0.118367,0.0379678,76,0.411765,1.3,Normal Traffic
1284,150.048,192.168.0.7,9,192.168.0.20,9,UDP,15,12,3,1140,912,0.0999677,0.0799742,7.59755,6.07804,0.184543,0.251712,0.0486243,76,0.2,1.33333,Normal Traffic
1294,150.064,192.168.0.20,9,192.168.0.7,9,UDP,15,9,6,1140,684,0.0999572,0.0599743,7.59675,4.55805,0.293702,0.451137,0.0364644,76,0.4,1,Normal Traffic
1304,110.115,192.168.0.6,9,192.168.0.4,9,UDP,13,5,7,988,380,0.118059,0.0454073,8.97248,3.45095,0.0983505,0.0443153,0.0276076,76,0.538462,2.2,Normal Traffic
1305,150.086,192.168.0.6,9,192.168.0.17,9,UDP,14,12,2,1064,912,0.0932799,0.0799542,7.08927,6.07652,0.115241,0.0456743,0.0486122,76,0.142857,1.16667,Normal Traffic
1306,150.088,192.168.0.6,9,192.168.0.22,9,UDP,9,7,2,684,532,0.0599646,0.0466392,4.55731,3.54458,0.13617,0.122947,0.0283566,76,0.222222,1.42857,Normal Traffic
1307,30.2447,192.168.0.19,9,192.168.0.4,9,UDP,5,2,2,380,152,0.165318,0.0661274,12.5642,5.02568,0.193129,0.0515226,0.0402055,76,0.4,3,Normal Traffic
1308,1,192.168.0.15,9,192.168.0.4,9,UDP,4,0,4,304,0,4,0,304,0,0,0,0,76,1,0,Normal Traffic
1309,150.062,192.168.0.15,9,192.168.0.17,9,UDP,15,13,2,1140,988,0.0999587,0.0866309,7.59686,6.58395,0.247969,0.276256,0.0526716,76,0.133333,1.69231,Normal Traffic
1311,150.184,192.168.0.17,9,192.168.0.6,9,UDP,14,9,5,1064,684,0.093219,0.0599265,7.08465,4.55442,0.0470369,0.0410357,0.0364353,76,0.357143,0.111111,Normal Traffic
1312,140.088,192.168.0.17,9,192.168.0.15,9,UDP,15,7,7,1140,532,0.107075,0.0499685,8.13772,3.7976,0.276163,0.210784,0.0303808,76,0.466667,1.14286,Normal Traffic
1317,150.351,192.168.0.22,9,192.168.0.6,9,UDP,9,6,3,684,456,0.0598599,0.0399066,4.54935,3.0329,0.396199,0.196895,0.0242632,76,0.333333,1,Normal Traffic
1318,140.181,192.168.0.26,9,192.168.0.24,9,UDP,14,6,7,1064,456,0.099871,0.0428019,7.5902,3.25294,0.391976,0.318346,0.0260235,76,0.5,1.83333,Sybil Attack
1320,30.8129,192.168.0.23,9,192.168.0.4,9,UDP,5,3,1,380,228,0.16227,0.0973618,12.3325,7.3995,0.439776,0.26303,0.059196,76,0.2,2,Normal Traffic
1323,140.209,192.168.0.4,9,192.168.0.6,9,UDP,13,10,2,988,760,0.0927184,0.0713219,7.0466,5.42046,0.324409,0.177208,0.0433637,76,0.153846,4.4,Normal Traffic
1324,0.245797,192.168.0.4,9,192.168.0.15,9,UDP,4,1,3,304,76,16.2736,4.0684,1236.79,309.198,0.245797,0,2.47359,76,0.75,2,Normal Traffic
1325,30.8536,192.168.0.4,9,192.168.0.19,9,UDP,5,1,3,380,76,0.162056,0.0324111,12.3162,2.46324,0.85362,0,0.019706,76,0.6,3,Normal Traffic
1326,20.6555,192.168.0.4,9,192.168.0.23,9,UDP,5,1,3,380,76,0.242067,0.0484134,18.3971,3.67942,0.655454,0,0.0294353,76,0.6,2,Normal Traffic
1329,150.255,192.168.0.24,9,192.168.0.26,9,UDP,14,7,7,1064,532,0.093175,0.0465875,7.0813,3.54065,0.348558,0.316574,0.0283252,76,0.5,1.85714,Normal Traffic
1348,140.001,192.168.0.7,9,192.168.0.12,9,UDP,15,12,3,1140,912,0.107142,0.0857134,8.14277,6.51422,0.0350862,0.0434545,0.0521137,76,0.2,1.08333,Normal Traffic
1359,21.0792,192.168.0.5,9,192.168.0.4,9,UDP,3,2,1,228,152,0.14232,0.0948802,10.8163,7.2109,0.912956,0.166257,0.0576872,76,0.333333,3,Normal Traffic
1360,0.311455,192.168.0.15,9,192.168.0.22,9,UDP,1,1,0,76,76,3.21074,3.21074,244.016,244.016,0.311455,0,1.95213,76,0,1,Normal Traffic
1365,0.102873,192.168.0.22,9,192.168.0.15,9,UDP,1,1,0,76,76,9.72075,9.72075,738.777,738.777,0.102873,0,5.91021,76,0,3,Normal Traffic
1366,130.042,192.168.0.12,9,192.168.0.7,9,UDP,15,3,11,1140,228,0.115347,0.0230694,8.76637,1.75327,0.212023,0.105872,0.0140262,76,0.733333,1.66667,Normal Traffic
1368,20.8662,192.168.0.4,9,192.168.0.5,9,UDP,3,2,1,228,152,0.143773,0.0958488,10.9268,7.28451,0.814407,0.0517971,0.0582761,76,0.333333,3.5,Normal Traffic
1376,130.067,192.168.0.20,9,192.168.0.14,9,UDP,14,13,1,1064,988,0.107637,0.0999483,8.18038,7.59607,0.324168,0.316707,0.0607685,76,0.0714286,1.07692,Normal Traffic
1377,130.009,192.168.0.14,9,192.168.0.12,9,UDP,14,14,0,1064,1064,0.107685,0.107685,8.18405,8.18405,0.154061,0.070516,0.0654724,76,0,1,Normal Traffic
1378,130.059,192.168.0.14,9,192.168.0.20,9,UDP,14,13,1,1064,988,0.107644,0.0999547,8.18091,7.59656,0.215957,0.0916104,0.0607725,76,0.0714286,1.53846,Normal Traffic
1383,130.136,192.168.0.12,9,192.168.0.14,9,UDP,14,13,1,1064,988,0.10758,0.0998958,8.17609,7.59208,0.416404,0.554309,0.0607367,76,0.0714286,0.384615,Normal Traffic
1384,130.139,192.168.0.12,9,192.168.0.24,9,UDP,12,8,4,912,608,0.0922094,0.061473,7.00792,4.67194,0.23829,0.183481,0.0373756,76,0.333333,0.625,Normal Traffic
1385,130.297,192.168.0.24,9,192.168.0.12,9,UDP,12,10,2,912,760,0.0920972,0.0767476,6.99938,5.83282,0.3131,0.308794,0.0466626,76,0.166667,1.3,Normal Traffic
1396,120.291,192.168.0.17,9,192.168.0.23,9,UDP,13,12,1,988,912,0.108071,0.099758,8.21341,7.58161,0.699733,0.648721,0.0606529,76,0.0769231,2.08333,Normal Traffic
1400,120.088,192.168.0.23,9,192.168.0.17,9,UDP,13,7,6,988,532,0.108254,0.0582908,8.22733,4.4301,0.306618,0.287521,0.0354408,76,0.461538,2,Normal Traffic
1414,100.146,192.168.0.19,9,192.168.0.17,9,UDP,11,11,0,836,836,0.10984,0.10984,8.34781,8.34781,0.252515,0.341491,0.0667825,76,0,0.818182,Normal Traffic
1415,100.198,192.168.0.5,9,192.168.0.17,9,UDP,11,7,4,836,532,0.109783,0.069862,8.34352,5.30951,0.238245,0.180165,0.0424761,76,0.363636,1,Normal Traffic
1416,100.168,192.168.0.17,9,192.168.0.5,9,UDP,11,10,1,836,760,0.109816,0.0998326,8.346,7.58728,0.159342,0.15923,0.0606982,76,0.0909091,0.9,Normal Traffic
1417,100.567,192.168.0.17,9,192.168.0.19,9,UDP,11,6,5,836,456,0.10938,0.0596616,8.31285,4.53428,0.355955,0.381037,0.0362743,76,0.454545,0.833333,Normal Traffic
1420,40.1186,192.168.0.17,9,192.168.0.12,9,UDP,10,3,6,760,228,0.249261,0.0747783,18.9438,5.68315,0.170084,0.144603,0.0454652,76,0.6,1.66667,Normal Traffic
1423,90.1357,192.168.0.12,9,192.168.0.17,9,UDP,10,8,2,760,608,0.110944,0.088755,8.43173,6.74538,0.183069,0.0987387,0.0539631,76,0.2,1.75,Normal Traffic
1431,80.4527,192.168.0.20,9,192.168.0.17,9,UDP,9,7,2,684,532,0.111867,0.0870077,8.50189,6.61258,0.256541,0.397986,0.0529007,76,0.222222,1.71429,Normal Traffic
1432,70.1557,192.168.0.20,9,192.168.0.24,9,UDP,9,6,2,684,456,0.128286,0.085524,9.74974,6.49983,0.189709,0.320256,0.0519986,76,0.222222,1.33333,Normal Traffic
1433,80.296,192.168.0.17,9,192.168.0.20,9,UDP,9,8,1,684,608,0.112085,0.0996314,8.51849,7.57199,0.3581,0.290652,0.0605759,76,0.111111,2.125,Normal Traffic
1434,80.5053,192.168.0.17,9,192.168.0.26,9,UDP,9,6,3,684,456,0.111794,0.0745292,8.49633,5.66422,0.453437,0.379894,0.0453138,76,0.333333,1.5,Normal Traffic
1435,80.0635,192.168.0.26,9,192.168.0.17,9,UDP,9,7,2,684,532,0.112411,0.0874306,8.54322,6.64472,0.211399,0.183322,0.0531578,76,0.222222,1.42857,Sybil Attack
1436,80.2059,192.168.0.24,9,192.168.0.20,9,UDP,9,9,0,684,684,0.112211,0.112211,8.52805,8.52805,0.289234,0.232431,0.0682244,76,0,0.888889,Normal Traffic
1456,30.6287,192.168.0.19,9,192.168.0.22,9,UDP,4,4,0,304,304,0.130596,0.130596,9.92532,9.92532,0.31967,0.241272,0.0794025,76,0,2.25,Normal Traffic
1459,0.674835,192.168.0.22,9,192.168.0.19,9,UDP,4,1,2,304,76,5.92737,1.48184,450.48,112.62,0.674835,0,0.900961,76,0.5,2,Normal Traffic
1465,20.6952,192.168.0.5,9,192.168.0.22,9,UDP,3,3,0,228,228,0.144961,0.144961,11.0171,11.0171,0.307946,0.214173,0.0881364,76,0,2.66667,Normal Traffic
1467,0.1346,192.168.0.22,9,192.168.0.5,9,UDP,3,1,1,228,76,22.2883,7.42944,1693.91,564.638,0.1346,0,4.5171,76,0.333333,2,Normal Traffic
1470,11.3575,192.168.0.20,9,192.168.0.22,9,UDP,2,2,0,152,152,0.176094,0.176094,13.3832,13.3832,0.758409,0.599139,0.107065,76,0,3.5,Normal Traffic
1471,0.569212,192.168.0.22,9,192.168.0.20,9,UDP,2,1,0,152,76,3.51363,1.75682,267.036,133.518,0.569212,0,1.06814,76,0,2,Normal Traffic
1472,10.7571,192.168.0.22,9,192.168.0.23,9,UDP,2,2,0,152,152,0.185924,0.185924,14.1302,14.1302,3.77014,3.01307,0.113042,76,0,2,Normal Traffic
1473,10.4741,192.168.0.23,9,192.168.0.22,9,UDP,2,2,0,152,152,0.190947,0.190947,14.512,14.512,0.293778,0.180345,0.116096,76,0,3.5,Normal Traffic
1474,1,192.168.0.20,9,192.168.0.4,9,UDP,1,0,0,76,0,1,0,76,0,0,0,0,76,0,0,Normal Traffic
1475,1,192.168.0.22,9,192.168.0.12,9,UDP,1,0,0,76,0,1,0,76,0,0,0,0,76,0,0,Normal Traffic
1476,0.512609,192.168.0.12,9,192.168.0.22,9,UDP,1,1,0,76,76,1.95081,1.95081,148.261,148.261,0.512609,0,1.18609,76,0,4,Normal Traffic
1477,1,192.168.0.4,9,192.168.0.20,9,UDP,1,0,0,76,0,1,0,76,0,0,0,0,76,0,0,Normal Traffic
